"SPECIES_ID","CODE","NAME","CDCGR_CODE","CDCLR_CODE","SCIENTIFIC_NAME","SPCTYPE_CODE","SPCGRP_CODE"
"1","AF","All Fish","","","","G","Other"
"2","AO","All Salmon","","","Oncorhynchus sp","G","Salmon"
"3","SH","American Shad","G5","SE","Alosa sapidissima","S","Other"
"4","ABT","Anadromous Bull Trout","","","","S","Other"
"5","AC","Arctic Char","","","Salvelinus alpinus","S","Sport"
"6","CA","Arctic Cisco","G5","S1","Coregonus autumnalis","S","Other"
"7","GR","Arctic Grayling","G5","S5","Thymallus arcticus","S","Sport"
"8","AL","Arctic Lamprey","","","Lampetra ?","S","Other"
"9","ASM","Arctic Smelt","","","","S","Other"
"10","AS","Atlantic Salmon","G5","SE","Salmo salar","S","Salmon"
"11","SB1","Balkwill Lake Benthic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"12","SB2","Balkwill Lake Limnetic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"13","BS","Bass/Sunfish (General)","","","Micropterus sp; Lepomis sp; Pomoxis sp","G","Other"
"14","CB","Bering Cisco","","","","S","Other"
"15","BKH","Black Catfish (formerly Black Bullhead)","G5","SE","Ameiurus melas","S","Other"
"16","BCB","Black Crappie","G5","SE","Pomoxis nigromaculatus","S","Sport"
"17","CHMC","Blotched Snakehead","","","Channa maculata","S","Other"
"18","BG","Bluegill","","","Lepomis macrochirus","S","Sport"
"19","BMC","Brassy Minnow","G5","S3","Hybognathus hankinsoni","S","Other"
"20","BSU","Bridgelip Sucker","G5","S5","Catastomus columbianus","S","Other"
"21","BW","Broad Whitefish","G5","S1S2","Coregonus nasus","S","Other"
"22","BSB","Brook Stickleback","G5","S4","Culaea inconstans","S","Other"
"23","EB","Brook Trout","G5","SE","Salvelinus fontinalis","S","Sport"
"24","AEB","Brook Trout (Anadromous)","","","Salvelinus fontinalis","U","Other"
"25","BNH","Brown Catfish (formerly Brown Bullhead)","G5","SE","Ameiurus nebulosus","S","Other"
"26","GB","Brown Trout","G5","SE","Salmo trutta","S","Sport"
"27","AGB","Brown Trout (Anadromous)","","","Salmo trutta","U","Sport"
"28","BT","Bull Trout","G3","S3?","Salvelinus confluentus","S","Sport"
"29","BH","Bullhead (General)","","","Ameiurus sp","G","Other"
"30","BB","Burbot","G5","S5","Lota lota","S","Sport"
"31","CP","Carp","G5","SE","Cyprinus carpio","S","Other"
"32","CPG","Carp (General)","","","Cyprinus sp.","S","Other"
"33","SLV","Char, General","","","Salvelinus","G","Other"
"34","SB3","Charlotte Unarmoured Stickleback","","","Gasterosteus sp","S","Other"
"35","CH","Chinook Salmon","G5","S4","Oncorhynchus tshawytscha","S","Salmon"
"36","CMC","Chiselmouth (formerly Chiselmouth Chub)","G5","S3","Acrocheilus alutaceus","S","Other"
"37","CBC","Chub (General)","","","","G","Other"
"38","CM","Chum Salmon","G5","S5","Oncorhynchus keta","S","Salmon"
"39","PLABIN","Coarse Rams-horn","G5","SU","Planorbulla binneyi","S","Other"
"40","OS","Coarse or non-game fish","","","","G","Other"
"41","CCT","Coastal Cutthroat Trout","","","Oncorhynchus clarki clarki","U","Sport"
"42","CAL","Coastrange Sculpin (formerly Aleutian Sculpin)","G5","S5","Cottus aleuticus","S","Other"
"43","CO","Coho Salmon","G5","S5","Oncorhynchus kisutch","S","Salmon"
"44","CCH","Columbia Sculpin","","","Cottus hubbsi","S","Otherr"
"45","CGU","Crescent Gunnel","G5","SNR","Pholis laeta","S","Other"
"46","CCL","Cultus Lake Sculpin","G1","S1","Cottus sp","S","Other"
"47","CT","Cutthroat Trout","G5","S5","Oncorhynchus clarki","S","Sport"
"48","ACT","Cutthroat Trout (Anadromous)","","","Oncorhynchus clarki","U","Sport"
"49","CRS","Cutthroat/Rainbow cross","","","","H","Other"
"50","DC","Dace (General)","","","Rhinichthys sp; Phoxinus sp","G","Other"
"51","CMT","Deepwater Sculpin","","","Myoxocephalus thompsoni (quadricornis?)","S","Other"
"52","DV","Dolly Varden","G5","S4","Salvelinus malma","S","Sport"
"53","ADV","Dolly Varden (Anadromous)","","","Salvelinus malma","U","Sport"
"54","DLW","Dragon Lake Whitefish","GX","SX","Coregonus Sp 1","X","Other"
"55","ESC","Emerald Shiner","G5","S1","Notropis atherinoides","S","Other"
"56","SB4","Emily Lake Benthic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"57","SB5","Emily Lake Limnetic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"58","SB6","Enos Lake Benthic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"59","SB7","Enos Lake Limnetic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"60","EU","Eulachon","G5","S5","Thaleichthys pacificus","S","Other"
"61","FM","Fathead Minnow","G5","SE","Pimephales promelas","S","Other"
"62","FDC","Finescale Dace","G5","SU","Phoxinus neogaeus","S","Other"
"63","SPHAER","Fingernail Clam (General)","","","Sphaeridae sp.","S",""
"64","SP","Fish Unidentified Species","","","","S","Other"
"65","BT/DV","Fish are either DV or BT, but suspect they are BT","","","","S",""
"66","DV/BT","Fish are either DV or BT, but suspect they are DV","","","","S",""
"67","CT/RB","Fish are either RB or CT, but suspect they are CT","","","","S",""
"68","RB/CT","Fish are either RB or CT, but suspect they are RB","","","","S",""
"69","FHC","Flathead Chub","G5","S5","Platygobio gracilis","S","Other"
"70","ANODON","Floater Mussel (General)","","","Anodonta sp","G",""
"71","FERFRA","Fragile Ancylid","G5","S4S5","Ferrissia fragilis","S","Other"
"72","GPW","Giant Pygmy Whitefish","G1","S1","Prosopium sp","S","Other"
"73","SB8","Giant Stickleback","G1","S1","Gasterosteus sp","S","Other"
"74","GT","Golden Trout","","","","S","Other"
"75","GE","Goldeye","G5","S4S5","Hiodon alosoides","S","Sport"
"76","GC","Goldfish","G5","SE","Carassius auratus","S","Other"
"77","CMP","Great Sculpin","","","Myoxocephalus polyacanthocepalus","S","Other"
"78","GSG","Green Sturgeon","G3","SA","Acipenser medirostris","S","Sport"
"79","SB9","Hadley Lake Benthic Stickleback","GX","SX","Gasterosteus sp","X","Other"
"80","SB10","Hadley Lake Limnetic Stickleback","GX","SX","Gasterosteus sp","X","Other"
"81","IN","Inconnu","G5","S4","Stenodus leucichthys","S","Other"
"82","KO","Kokanee","","","Oncorhynchus nerka","S","Salmon"
"83","LKC","Lake Chub","G5","S5","Couesius plumbeus","S","Other"
"84","CL","Lake Cisco","G5","S1","Coregonus artedii","S","Other"
"85","LL","Lake Lamprey","G1","S1","Lampetra macrostoma","S","Other"
"86","SB11","Lake Sticklebacks","","","Gasterosteus sp","G","Other"
"87","LT","Lake Trout","G5","S5","Salvelinus namaycush","S","Sport"
"88","LW","Lake Whitefish","G5","S5","Coregonus clupeaformis","S","Sport"
"89","L","Lamprey (General)","","","Lampetra sp","G","Other"
"90","LMB","Largemouth Bass","G5","SE","Micropterus salmoides","S","Sport"
"91","CSU","Largescale Sucker","G5","S5","Catostomus macrocheilus","S","Other"
"92","CS","Least Cisco","G5","S2","Coregonus sardinella","S","Other"
"93","LDC","Leopard Dace","G5","S4","Rhynichthys falcatus","S","Other"
"94","LSM","Longfin Smelt","G5","S5","Spirinchus thaleichthys","S","Other"
"95","LNC","Longnose Dace","G5","S5","Rhynichthys cataractae","S","Other"
"96","LSU","Longnose Sucker","G5","S5","Catostomus catostomus","S","Other"
"97","CMM","Malheur Mottled Sculpin","","","Cottus bendirei","S","Other"
"98","PSECOL","Mimic Lymnaea","G5","SNA","Pseudosuccinea columella","S","Other"
"99","C","Minnow (General)","","","","G","Other"
"100","SB14","Misty Lake Lake Stickleback","","","Gasterosteus sp","U","Other"
"101","SB15","Misty Lake Stream Stickleback","","","Gasterosteus sp","U","Other"
"102","MG","Montana Grayling","","","","G","Other"
"103","MCL","Morrison Creek Lamprey","","","Lampetra richardsoni marifaga","S",""
"104","GAM","Mosquitofish","","","Gambusia sp","S","Other"
"105","CBA","Mottled Sculpin","G5","S3","Cottus bairdi","S","Other"
"106","MW","Mountain Whitefish","G5","S5","Prosopium williamsoni","S","Sport"
"107","MWxRW","Mountain x Round Whitefish hybrid","","","","H","Other"
"108","MSP","Mussel Unidentified Species","","","","S",""
"109","NSB","Ninespine Stickleback","G5","S1","Pungitius pungitius","S","Other"
"110","ZZZ","No Fish Caught (BC Lakes Pre-1996)","","","","G","Other"
"111","NFC","No Fish Caught (FISS, FDIS)","","","","S","Other"
"112","NFP","No Fish Present","","","","G","Other"
"113","XXX","No Fish in Waterbody","","","","G","Other"
"114","NMF","No Mussels Found","","","","G",""
"115","NDC","Nooksack Dace","G2","S1","Rhinichthys sp","S","Other"
"116","MSU","Northern Mountain Sucker","G5","S3","Catostomus platyhyncus","S","Other"
"117","PDC","Northern Pearl Dace","G5","S3","Margariscus margarita","S","Other"
"118","NP","Northern Pike","G5","S5","Esox lucius","S","Other"
"119","NSC","Northern Pikeminnow","G5","S5","Ptychocheilus oregonensis","S","Other"
"120","RDC","Northern Redbelly Dace","G5","SU","Phoxinus eos","S","Other"
"121","XDC","Northern Redbelly Dace x Finescale Dace","G4","S1","Phoxinus eos (Cope) x Phoxinus neogaeus (Cope)","H","Other"
"122","OWF","Oriental Weatherfish","","","Misgurnus anguillicaudatus","S","Other"
"123","PL","Pacific Lamprey","G5","S5","Lampetra tridentata","S","Other"
"124","SB12","Paxton Lake Benthic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"125","SB13","Paxton Lake Limnetic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"126","PCC","Peamouth Chub","G5","S5","Mylocheilus caurinus","S","Other"
"127","P","Perch (General)","","","Perca sp; Stizostedion sp","G","Sport"
"128","PK","Pink Salmon","G5","S5","Oncorhynchus gorbuscha","S","Salmon"
"129","MUSSEC","Pond Fingernailclam","G5","S5","Musculium securis","S","Other"
"130","CAS","Prickly Sculpin","G5","S5","Cottus asper","S","Other"
"131","SBB","Priest Lake Benthic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"132","SBP","Priest Lake Limnetic Stickleback","G1","S1","Gasterosteus sp","U","Other"
"133","PMB","Pumpkinseed","G5","SE","Lepomis gibbosus","S","Other"
"134","PLS","Pygmy Longfin Smelt","G1","S1","Spirincus sp","S","Other"
"135","PW","Pygmy Whitefish","G5","S5","Prosopium coulteri","S","Other"
"136","RSM","Rainbow Smelt","G5","SU","Osmerus mordax","S","Other"
"137","RB","Rainbow Trout","G5","S5","Oncorhynchus mykiss","S","Sport"
"138","RSC","Redside Shiner","G5","S5","Richardsonius balteatus","S","Other"
"139","SPHRHO","Rhomboid Fingernail Clam","","","Sphaerium rhomboideum","S",""
"140","RL","River Lamprey","G5","S4","Lampetra ayresi","S","Other"
"141","CRM","Rocky Mountain Sculpin","","","Cottus sp.","G","Other"
"142","PLASUB","Rough Rams-horn","G5","S5","Planorbella subcrenata","S","Other"
"143","RW","Round Whitefish","G5","S4","Prosopium cyclindraceum","S","Other"
"144","SSU","Salish Sucker","G1","S1","Catostomus sp","S","Other"
"145","SA","Salmon (General)","","","Oncorhynchus sp","G","Salmon"
"146","CC","Sculpin (General)","","","Cottus sp","G","Other"
"147","CCA","Sharpnose Sculpin","","","Cinocottus acuticeps","S","Other"
"148","CYAG","Shiner Perch","","","Cymatogaster aggregate","S","Other"
"149","CCN","Shorthead Sculpin","G5","S2S3","Cottus confusus","S","Other"
"150","CRA","Signal Crayfish","","","Pacifastacus leniusculus","S",""
"151","CCG","Slimy Sculpin","G5","S5","Cottus cognatus","S","Other"
"152","SMB","Smallmouth Bass","G5","SE","Micropterus dolomieui","S","Sport"
"153","SM","Smelt (General)","","","","G","Other"
"154","SK","Sockeye Salmon","G5","S5","Oncorhynchus nerka","S","Salmon"
"155","SDC","Speckled Dace","G5","S1S2","Rhynichthys osculus","S","Other"
"156","SPK","Splake","","","Salvelinus fontinalis x namaycush","H","Sport"
"157","CRI","Spoonhead Sculpin","G5","S5","Cottus ricei","S","Other"
"158","STC","Spottail Shiner","G5","S1","Notropis hudsonius","S","Other"
"159","SQ","Squanga","","","Coregonus sp","S","Other"
"160","CLA","Staghorn Sculpin","G5","S5","Leptocottus armatus","S","Other"
"161","SFL","Starry Flounder","","","Platichths stellatus","S","Other"
"162","ST","Steelhead","","","Oncorhynchus mykiss","U","Sport"
"163","SST","Steelhead (Summer-run)","","","Oncorhynchus mykiss","U","Sport"
"164","WST","Steelhead (Winter-run)","","","Oncorhynchus mykiss","U","Sport"
"165","SB","Stickleback (General)","","","Gasterosteus sp","G","Other"
"166","SG","Sturgeon (General)","","","Acipenser sp","G","Sport"
"167","SU","Sucker (General)","","","Catostomus sp","G","Other"
"168","SSM","Surf Smelt","","","Hypomesus pretiosus","S","Other"
"169","PHYGYR","Tadpole Physa","G5","S5","Physa gyrina","S","Other"
"170","TC","Tench","G5","SE","Tinca tinca","S","Other"
"171","TSB","Threespine Stickleback","G5","S5","Gasterosteus aculeatus","S","Other"
"172","COM","Tidepool Sculpin","","","Oligocottus maculosus","S","Other"
"173","TMP","Tiger Muskellunge","","","Esox lucius x E. Masquinongy","H","Sport"
"174","CRH","Torrent Sculpin","G5","S4","Cottus rhotheus","S","Other"
"175","TP","Trout-perch","G5","S5","Percopsis omiscomaycus","S","Other"
"176","PICAS","Ubiquitous Peaclam","G5","S5","Pisidium castertanum","S","Other"
"177","UDC","Umatilla Dace","G4","S2","Rhynichthys umatilla","S","Other"
"178","CSB","Unarmoured Stickleback","","","Gasterosteus sp.","S","Other"
"179","TR","Unidentifiable Trout - only fry <70mm in length ","","","Oncorhynchus sp","S","Sport"
"180","DVxBT","Verified DV BT hybrid","","","","H",""
"181","WP","Walleye","G5","S5","Sander vitreus (formerly Stizostedion vitreum 10/05)","S","Sport"
"182","BL","Western Brook Lamprey","G5","S4S5","Lampetra richardsoni","S","Other"
"183","ANOKEN","Western Floater Mussel","","","Anodonta kennerlyi/oregonensis","S",""
"184","MARFAL","Western Pearlshell Mussel","","","Margaritifera falcata ","S",""
"185","GONANG","Western Ridged Mussel","","","Gonidea angulata ","S",""
"186","WCT","Westslope (Yellowstone) Cutthroat Trout","","","Oncorhynchus clarki lewisi","U","Sport"
"187","WSG","White Sturgeon","G4","S3","Acipenser transmontanus","S","Sport"
"188","WSU","White Sucker","G5","S5","Catostomus commersoni","S","Sport"
"189","WF","Whitefish (General)","","","Prosopium sp; Coregonus sp; Stenodus sp","G","Other"
"190","ANOCAL","Winged Floater Mussel","","","Anodonta californiensis/nuttalliana","S",""
"191","YB","Yellow Bullhead","G5","","Ameiurus natalis","S",""
"192","YP","Yellow Perch","G5","S4","Perca flavescens","S","Sport"
